iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
43,0.8536446611976422,0,0.0,246140,212702.53611179977
44,0.8534919719791378,0,0.0,246140,212702.53611179977
45,0.8504169533116347,0,0.0,246140,212702.53611179977
46,0.850459260126116,0,0.0,246140,212702.53611179977
47,0.8503908674256317,0,0.0,246140,212702.53611179977
48,0.8517720297256578,0,0.0,246140,212702.53611179977
49,0.8509435462542245,0,0.0,246140,212702.53611179977
50,0.850944192530547,0,0.0,246140,212702.53611179977
51,0.8509603196604069,0,0.0,246140,212702.53611179977
52,0.847983489072885,0,0.0,246140,212702.53611179977
53,0.8470959575330435,0,0.0,246140,212702.53611179977
54,0.847076589287457,0,0.0,246140,212702.53611179977
55,0.8509897427850329,0,0.0,246140,212702.53611179977
56,0.8595127581025114,0,0.0,246140,212702.53611179977
57,0.8594656499511872,0,0.0,246140,212702.53611179977
58,0.8593729521564869,0,0.0,246140,212702.53611179977
59,0.8593875325734277,0,0.0,246140,212702.53611179977
60,0.8594227376008181,0,0.0,246140,212702.53611179977
61,0.853800315949141,0,0.0,246140,212702.53611179977
62,0.8537146426018022,0,0.0,246140,212702.53611179977
63,0.8536993752399032,0,0.0,246140,212702.53611179977
64,0.82257326170979,0,0.0,246140,212702.53611179977
65,0.8936741431220332,0,0.0,246140,212702.53611179977
66,0.8929150656214101,0,0.0,246140,212702.53611179977
67,0.8999270979969315,0,0.0,246140,212702.53611179977
68,0.8999244259415266,0,0.0,246140,212702.53611179977
69,0.8999665272583632,0,0.0,246140,212702.53611179977
70,0.8945440671985357,0,0.0,246140,212702.53611179977
71,0.8793289170704752,0,0.0,246140,212702.53611179977
72,0.8793952809162641,0,0.0,246140,212702.53611179977
73,0.8711838406881779,0,0.0,246140,212702.53611179977
74,0.8711354341720121,0,0.0,246140,212702.53611179977
75,0.8726342524510656,0,0.0,246140,212702.53611179977
76,0.8725974932898992,0,0.0,246140,212702.53611179977
77,0.8729736946671245,0,0.0,246140,212702.53611179977
78,0.8701841940110944,0,0.0,246140,212702.53611179977
79,0.8702102604137454,0,0.0,246140,212702.53611179977
80,0.8560933098106813,0,0.0,246140,212702.53611179977
81,0.8610224164369452,0,0.0,246140,212702.53611179977
82,0.8609129128777269,0,0.0,246140,212702.53611179977
83,0.8640589283814898,0,0.0,246140,212702.53611179977
84,0.8640913980419523,0,0.0,246140,212702.53611179977
85,0.8633450315792224,0,0.0,246140,212702.53611179977
86,0.8604789701368958,0,0.0,246140,212702.53611179977
87,0.8557261111484215,0,0.0,246140,212702.53611179977
88,0.8547557004562407,0,0.0,246140,212702.53611179977
89,0.8547470786178761,0,0.0,246140,212702.53611179977
90,0.8606739904408924,0,0.0,246140,212702.53611179977
91,0.8631920748744977,0,0.0,246140,212702.53611179977
92,0.8634816980432202,0,0.0,246140,212702.53611179977
93,0.8504775106651736,0,0.0,246140,212702.53611179977
94,0.850479350540741,0,0.0,246140,212702.53611179977
95,0.8586504439118265,0,0.0,246140,212702.53611179977
96,0.858571146302616,0,0.0,246140,212702.53611179977
97,0.8501971694734236,0,0.0,246140,212702.53611179977
98,0.8469954301627368,0,0.0,246140,212702.53611179977
99,0.8502937830648462,0,0.0,246140,212702.53611179977
100,0.855090795035536,0,0.0,246140,212702.53611179977
101,0.8550435567295013,0,0.0,246140,212702.53611179977
102,0.8550159100446926,0,0.0,246140,212702.53611179977
103,0.854942886355828,0,0.0,246140,212702.53611179977
104,0.8551976675191227,0,0.0,246140,212702.53611179977
105,0.8676693664263679,0,0.0,246140,212702.53611179977
106,0.8668883260028054,0,0.0,246140,212702.53611179977
107,0.8618462237636699,0,0.0,246140,212702.53611179977
108,0.9084921319712853,0,0.0,246140,212702.53611179977
109,0.9540072086582748,0,0.0,246140,212702.53611179977
110,0.9541348319292517,0,0.0,246140,212702.53611179977
111,0.953505452783695,0,0.0,246140,212702.53611179977
112,0.9575792932563427,0,0.0,246140,212702.53611179977
113,0.9575339716353131,0,0.0,246140,212702.53611179977
114,0.9573029861602392,0,0.0,246140,212702.53611179977
115,0.9570763897989741,0,0.0,246140,212702.53611179977
116,0.9570756629172175,0,0.0,246140,212702.53611179977
117,0.9574406258814143,0,0.0,246140,212702.53611179977
118,0.9870646242371682,0,0.0,246140,212702.53611179977
119,0.9810823914638619,0,0.0,246140,212702.53611179977
120,0.9812193069721927,0,0.0,246140,212702.53611179977
121,0.9814156565253395,0,0.0,246140,212702.53611179977
122,0.97748782980119,0,0.0,246140,212702.53611179977
123,0.9775149861036257,0,0.0,246140,212702.53611179977
124,0.9838634993996443,0,0.0,246140,212702.53611179977
125,0.9841735006344611,0,0.0,246140,212702.53611179977
126,0.9841793782042061,0,0.0,246140,212702.53611179977
127,0.9846650338709775,0,0.0,246140,212702.53611179977
128,0.9846963205238077,0,0.0,246140,212702.53611179977
129,0.9843159947167194,0,0.0,246140,212702.53611179977
130,0.9884587603974546,0,0.0,246140,212702.53611179977
131,0.9907612306896721,0,0.0,246140,212702.53611179977
132,0.9911720121704924,0,0.0,246140,212702.53611179977
133,0.9912654669368627,0,0.0,246140,212702.53611179977
134,0.9912647140891364,0,0.0,246140,212702.53611179977
135,0.9912373800175439,0,0.0,246140,212702.53611179977
136,0.9913019718105621,0,0.0,246140,212702.53611179977
137,0.9914750971133088,0,0.0,246140,212702.53611179977
138,0.9914810020280973,0,0.0,246140,212702.53611179977
139,0.9890136231322982,0,0.0,246140,212702.53611179977
140,0.9890130597792215,0,0.0,246140,212702.53611179977
141,0.9920567305294892,0,0.0,246140,212702.53611179977
142,0.9920485661508017,0,0.0,246140,212702.53611179977
143,0.9914166172029047,0,0.0,246140,212702.53611179977
144,0.9848853110936279,0,0.0,246140,212702.53611179977
145,0.9848899268213149,0,0.0,246140,212702.53611179977
146,0.9841501197036756,0,0.0,246140,212702.53611179977
147,0.9841097385865284,0,0.0,246140,212702.53611179977
148,0.9880562275077055,0,0.0,246140,212702.53611179977
149,0.9878684680309405,0,0.0,246140,212702.53611179977
150,0.9879521370592022,0,0.0,246140,212702.53611179977
151,0.9883173999260807,0,0.0,246140,212702.53611179977
152,0.9180295809384443,0,0.0,246140,212702.53611179977
153,0.9879409695857341,0,0.0,246140,212702.53611179977
154,0.9880733918661783,0,0.0,246140,212702.53611179977
155,0.981680300623904,0,0.0,246140,212702.53611179977
156,0.9817112131710091,0,0.0,246140,212702.53611179977
157,0.9817686789588352,0,0.0,246140,212702.53611179977
158,1.0272915472089543,0,0.0,246140,212702.53611179977
159,1.0265594636358217,0,0.0,246140,212702.53611179977
160,1.0216570878254225,0,0.0,246140,212702.53611179977
161,0.9749624890082074,0,0.0,246140,212702.53611179977
162,0.9585538174376448,0,0.0,246140,212702.53611179977
163,0.9587193052965884,0,0.0,246140,212702.53611179977
164,0.9576585952577531,0,0.0,246140,212702.53611179977
165,0.9500818213420981,0,0.0,246140,212702.53611179977
166,0.9095014038379754,0,0.0,246140,212702.53611179977
167,0.9095447523005473,0,0.0,246140,212702.53611179977
168,0.975234358082308,0,0.0,246140,212702.53611179977
169,0.9750597066538754,0,0.0,246140,212702.53611179977
170,0.977831233645749,0,0.0,246140,212702.53611179977
171,0.9677239521392671,0,0.0,246140,212702.53611179977
172,0.9692949867058203,0,0.0,246140,212702.53611179977
173,0.9806521097201822,0,0.0,246140,212702.53611179977
174,0.9546190778633301,0,0.0,246140,212702.53611179977
175,0.9440534732699687,0,0.0,246140,212702.53611179977
176,0.9441353788600925,0,0.0,246140,212702.53611179977
177,0.9330887655373088,0,0.0,246140,212702.53611179977
178,0.9329010783158587,0,0.0,246140,212702.53611179977
179,0.9327410570549768,0,0.0,246140,212702.53611179977
180,0.9257037563384765,0,0.0,246140,212702.53611179977
181,0.9201004315594535,0,0.0,246140,212702.53611179977
182,0.9035359502751422,0,0.0,246140,212702.53611179977
183,0.9001951476124183,0,0.0,246140,212702.53611179977
184,0.9001998876134486,0,0.0,246140,212702.53611179977
185,0.9038816856353271,0,0.0,246140,212702.53611179977
186,0.9022272944218871,0,0.0,246140,212702.53611179977
187,0.8919547035818796,0,0.0,246140,212702.53611179977
188,0.9134931308584627,0,0.0,246140,212702.53611179977
189,0.9051785944940857,0,0.0,246140,212702.53611179977
190,0.9035646886223975,0,0.0,246140,212702.53611179977
191,0.8720908604951315,0,0.0,246140,212702.53611179977
192,0.8737187802508032,0,0.0,246140,212702.53611179977
193,0.8761416378404968,0,0.0,246140,212702.53611179977
194,0.8666271896119995,0,0.0,246140,212702.53611179977
195,0.8670991924214128,0,0.0,246140,212702.53611179977
196,0.871057588886224,0,0.0,246140,212702.53611179977
197,0.8717331704115237,0,0.0,246140,212702.53611179977
198,0.8732749111512423,0,0.0,246140,212702.53611179977
199,0.8949695346927319,0,0.0,246140,212702.53611179977
200,0.8947915899372955,0,0.0,246140,212702.53611179977
201,0.9003597336689235,0,0.0,246140,212702.53611179977
202,0.897439557367178,0,0.0,246140,212702.53611179977
203,0.8975013342481171,0,0.0,246140,212702.53611179977
204,0.8937048875996582,0,0.0,246140,212702.53611179977
205,0.8934907297890318,0,0.0,246140,212702.53611179977
206,0.8935286235695249,0,0.0,246140,212702.53611179977
207,0.8936418599629868,0,0.0,246140,212702.53611179977
208,0.8936509988422637,0,0.0,246140,212702.53611179977
209,0.9044704693107893,0,0.0,246140,212702.53611179977
210,0.8975937965758307,0,0.0,246140,212702.53611179977
211,0.8976301784128673,0,0.0,246140,212702.53611179977
212,0.9020591859000506,0,0.0,246140,212702.53611179977
213,0.8978950047960675,0,0.0,246140,212702.53611179977
214,0.896707703436396,0,0.0,246140,212702.53611179977
215,0.8951782730681822,0,0.0,246140,212702.53611179977
216,0.8911424449733405,0,0.0,246140,212702.53611179977
217,0.8859353252675376,0,0.0,246140,212702.53611179977
218,0.8842323404520701,0,0.0,246140,212702.53611179977
219,0.8825396708945574,0,0.0,246140,212702.53611179977
220,0.8820932599329419,0,0.0,246140,212702.53611179977
221,0.8833903799352687,0,0.0,246140,212702.53611179977
222,0.8834955195546527,0,0.0,246140,212702.53611179977
223,0.8829948466772303,0,0.0,246140,212702.53611179977
224,0.8821555641572646,0,0.0,246140,212702.53611179977
225,0.8821296776650995,0,0.0,246140,212702.53611179977
226,0.879124453694775,0,0.0,246140,212702.53611179977
227,0.879132489550414,0,0.0,246140,212702.53611179977
228,0.852659294793814,0,0.0,246140,212702.53611179977
229,0.9144433361917739,0,0.0,246140,212702.53611179977
230,0.9141387705382245,0,0.0,246140,212702.53611179977
231,0.9131614934409444,0,0.0,246140,212702.53611179977
232,0.9103408942276937,0,0.0,246140,212702.53611179977
233,0.910702782437552,0,0.0,246140,212702.53611179977
234,0.9098782186312868,0,0.0,246140,212702.53611179977
235,0.9082936661214065,0,0.0,246140,212702.53611179977
236,0.9301770414517263,0,0.0,246140,212702.53611179977
237,0.9295011685358584,0,0.0,246140,212702.53611179977
238,0.9295766338047269,0,0.0,246140,212702.53611179977
239,0.9294473996582173,0,0.0,246140,212702.53611179977
240,0.9292583746526131,0,0.0,246140,212702.53611179977
241,0.9291181828014088,0,0.0,246140,212702.53611179977
242,0.9296106167820564,0,0.0,246140,212702.53611179977
243,0.9372763795791296,0,0.0,246140,212702.53611179977
244,0.9369007790904235,0,0.0,246140,212702.53611179977
245,0.9368822649163798,0,0.0,246140,212702.53611179977
246,0.9375461908431522,0,0.0,246140,212702.53611179977
247,0.9246070597777032,0,0.0,246140,212702.53611179977
248,0.9269988752369525,0,0.0,246140,212702.53611179977
249,0.9272462170095727,0,0.0,246140,212702.53611179977
250,0.935711535779037,0,0.0,246140,212702.53611179977
251,0.9412667804008615,0,0.0,246140,212702.53611179977
252,0.9136156251276225,0,0.0,246140,212702.53611179977
253,0.9185695353368545,0,0.0,246140,212702.53611179977
254,0.932750789533898,0,0.0,246140,212702.53611179977
255,0.9404044760186464,0,0.0,246140,212702.53611179977
256,0.9403728998682767,0,0.0,246140,212702.53611179977
257,0.9275829141179913,0,0.0,246140,212702.53611179977
258,0.9310261371536122,0,0.0,246140,212702.53611179977
259,0.9311536598856784,0,0.0,246140,212702.53611179977
260,0.9399750520340376,0,0.0,246140,212702.53611179977
261,0.9509984247515779,0,0.0,246140,212702.53611179977
262,0.9559240580409752,0,0.0,246140,212702.53611179977
263,0.956170805350923,0,0.0,246140,212702.53611179977
264,0.9562143035990436,0,0.0,246140,212702.53611179977
265,0.9562496429064076,0,0.0,246140,212702.53611179977
266,0.9798926639468152,0,0.0,246140,212702.53611179977
267,1.0038405440834608,0,0.0,246140,212702.53611179977
268,1.002623693391024,0,0.0,246140,212702.53611179977
269,1.0077710590978253,0,0.0,246140,212702.53611179977
270,1.0078303691041521,0,0.0,246140,212702.53611179977
271,1.0075493109312172,0,0.0,246140,212702.53611179977
272,1.0089275256476493,0,0.0,246140,212702.53611179977
273,1.0073288188384384,0,0.0,246140,212702.53611179977
274,1.0073524413492427,0,0.0,246140,212702.53611179977
275,1.006908961810978,0,0.0,246140,212702.53611179977
276,1.0032348809950924,0,0.0,246140,212702.53611179977
277,1.0030613502490346,0,0.0,246140,212702.53611179977
278,1.0035400233960203,0,0.0,246140,212702.53611179977
279,1.0046948303443546,0,0.0,246140,212702.53611179977
280,1.004808792851773,0,0.0,246140,212702.53611179977
281,1.004807266584569,0,0.0,246140,212702.53611179977
282,1.0034799487923844,0,0.0,246140,212702.53611179977
283,1.0033195262668557,0,0.0,246140,212702.53611179977
284,0.9999006048624633,0,0.0,246140,212702.53611179977
285,1.002809869203277,0,0.0,246140,212702.53611179977
286,1.002855906107788,0,0.0,246140,212702.53611179977
287,1.001789347058115,0,0.0,246140,212702.53611179977
288,1.0038453090320605,0,0.0,246140,212702.53611179977
289,1.004050353506893,0,0.0,246140,212702.53611179977
290,1.0050332372132385,0,0.0,246140,212702.53611179977
291,1.0007689085666576,0,0.0,246140,212702.53611179977
292,1.0007681485015036,0,0.0,246140,212702.53611179977
293,0.9902009331676955,0,0.0,246140,212702.53611179977
294,0.9901406518633606,0,0.0,246140,212702.53611179977
295,0.9901491843909882,0,0.0,246140,212702.53611179977
296,0.9901410464500742,0,0.0,246140,212702.53611179977
297,0.9901616307404297,0,0.0,246140,212702.53611179977
298,0.9892339718100189,0,0.0,246140,212702.53611179977
299,0.9862372648414811,0,0.0,246140,212702.53611179977
300,0.9863451621507907,0,0.0,246140,212702.53611179977
301,0.9970242377040346,0,0.0,246140,212702.53611179977
302,0.9970249949260155,0,0.0,246140,212702.53611179977
303,0.9955248925007139,0,0.0,246140,212702.53611179977
304,0.9956436816629978,0,0.0,246140,212702.53611179977
305,0.9897203243806192,0,0.0,246140,212702.53611179977
306,0.9820485925761656,0,0.0,246140,212702.53611179977
307,0.9819285309496704,0,0.0,246140,212702.53611179977
308,0.9831350816309932,0,0.0,246140,212702.53611179977
309,0.9830260793276895,0,0.0,246140,212702.53611179977
310,0.9803087460040437,0,0.0,246140,212702.53611179977
311,0.9804345168160545,0,0.0,246140,212702.53611179977
312,0.9802608019412168,0,0.0,246140,212702.53611179977
313,0.9630467848751549,0,0.0,246140,212702.53611179977
314,0.9633241088773767,0,0.0,246140,212702.53611179977
315,0.9818568797280235,0,0.0,246140,212702.53611179977
316,0.9818561340259446,0,0.0,246140,212702.53611179977
317,0.9822639795901766,0,0.0,246140,212702.53611179977
318,0.9822514037725207,0,0.0,246140,212702.53611179977
319,0.98220616021456,0,0.0,246140,212702.53611179977
320,0.9634142415694061,0,0.0,246140,212702.53611179977
321,0.9637497031361366,0,0.0,246140,212702.53611179977
322,0.9640427806565021,0,0.0,246140,212702.53611179977
323,0.9664930089220801,0,0.0,246140,212702.53611179977
324,0.9666448211895696,0,0.0,246140,212702.53611179977
325,0.9630686248223084,0,0.0,246140,212702.53611179977
326,0.962857369229222,0,0.0,246140,212702.53611179977
327,0.9628884462531804,0,0.0,246140,212702.53611179977
328,0.9620083666491217,0,0.0,246140,212702.53611179977
329,0.9619976436374206,0,0.0,246140,212702.53611179977
330,0.9624241663234835,0,0.0,246140,212702.53611179977
331,0.9751738472282643,0,0.0,246140,212702.53611179977
332,0.9723904706040313,0,0.0,246140,212702.53611179977
333,0.9708508926349535,0,0.0,246140,212702.53611179977
334,0.964356173216297,0,0.0,246140,212702.53611179977
335,0.9687058905425445,0,0.0,246140,212702.53611179977
336,0.965546514359757,0,0.0,246140,212702.53611179977
337,0.9546879988684387,0,0.0,246140,212702.53611179977
338,0.9547541505694753,0,0.0,246140,212702.53611179977
339,0.9763374121892201,0,0.0,246140,212702.53611179977
340,0.9766768237352114,0,0.0,246140,212702.53611179977
341,0.9755165989422558,0,0.0,246140,212702.53611179977
342,0.9781711590405189,0,0.0,246140,212702.53611179977
343,0.9785471089480391,0,0.0,246140,212702.53611179977
344,0.979102551892063,0,0.0,246140,212702.53611179977
345,0.9787977750322384,0,0.0,246140,212702.53611179977
346,0.9416436013802258,0,0.0,246140,212702.53611179977
347,0.9528918916728626,0,0.0,246140,212702.53611179977
348,0.9528913488951228,0,0.0,246140,212702.53611179977
349,0.9513639162591035,0,0.0,246140,212702.53611179977
350,0.9461702483146222,0,0.0,246140,212702.53611179977
351,0.9460726973551606,0,0.0,246140,212702.53611179977
352,0.934201366999255,0,0.0,246140,212702.53611179977
353,0.9330645742314335,0,0.0,246140,212702.53611179977
354,0.9329369107909347,0,0.0,246140,212702.53611179977
355,0.9328183933884016,0,0.0,246140,212702.53611179977
356,0.9328687376344691,0,0.0,246140,212702.53611179977
357,0.9328680291382173,0,0.0,246140,212702.53611179977
358,0.9291978731679245,0,0.0,246140,212702.53611179977
359,0.9292957269874655,0,0.0,246140,212702.53611179977
360,0.9293199885433103,0,0.0,246140,212702.53611179977
361,0.9276584427813184,0,0.0,246140,212702.53611179977
362,0.962727482612657,0,0.0,246140,212702.53611179977
363,0.9647586597710605,0,0.0,246140,212702.53611179977
364,0.9652316454969065,0,0.0,246140,212702.53611179977
365,0.9500845658958269,0,0.0,246140,212702.53611179977
366,0.9486142336484491,0,0.0,246140,212702.53611179977
367,0.9487378814963413,0,0.0,246140,212702.53611179977
368,0.9548226572179099,0,0.0,246140,212702.53611179977
369,0.9279582745432094,0,0.0,246140,212702.53611179977
370,0.9231615742876643,0,0.0,246140,212702.53611179977
371,0.9228795202932066,0,0.0,246140,212702.53611179977
372,0.9233208194206107,0,0.0,246140,212702.53611179977
373,0.9196672977563437,0,0.0,246140,212702.53611179977
374,0.901509547426789,0,0.0,246140,212702.53611179977
375,0.8959299833400188,0,0.0,246140,212702.53611179977
376,0.8935670402902481,0,0.0,246140,212702.53611179977
377,0.894241549365743,0,0.0,246140,212702.53611179977
378,0.8943104230214654,0,0.0,246140,212702.53611179977
379,0.8919380949158981,0,0.0,246140,212702.53611179977
380,0.9293931615671751,0,0.0,246140,212702.53611179977
381,0.9537307090857843,0,0.0,246140,212702.53611179977
382,0.9580905853264133,0,0.0,246140,212702.53611179977
383,0.9577715456056644,0,0.0,246140,212702.53611179977
384,0.961195087349168,0,0.0,246140,212702.53611179977
385,0.9661111733572404,0,0.0,246140,212702.53611179977
386,0.9657201613649319,0,0.0,246140,212702.53611179977
387,0.948242010573048,0,0.0,246140,212702.53611179977
388,0.9480998819456737,0,0.0,246140,212702.53611179977
389,0.9774148174177519,0,0.0,246140,212702.53611179977
390,0.9366702084811629,0,0.0,246140,212702.53611179977
391,0.9368477929524514,0,0.0,246140,212702.53611179977
392,0.9355410197331984,0,0.0,246140,212702.53611179977
393,0.9355044764553947,0,0.0,246140,212702.53611179977
394,0.9363123651222918,0,0.0,246140,212702.53611179977
395,0.9363047229523938,0,0.0,246140,212702.53611179977
396,0.9545776904609546,0,0.0,246140,212702.53611179977
397,0.996286584947363,0,0.0,246140,212702.53611179977
398,0.9733131136618038,0,0.0,246140,212702.53611179977
399,0.9731748198163876,0,0.0,246140,212702.53611179977
400,0.9731958436335442,0,0.0,246140,212702.53611179977
401,0.9733337213997555,0,0.0,246140,212702.53611179977
402,0.9734766590082785,0,0.0,246140,212702.53611179977
403,0.9730952207624499,0,0.0,246140,212702.53611179977
404,0.9727397713785688,0,0.0,246140,212702.53611179977
405,0.9727399560729497,0,0.0,246140,212702.53611179977
406,0.9728343223617811,0,0.0,246140,212702.53611179977
407,0.9725704228886286,0,0.0,246140,212702.53611179977
408,0.9721318663225355,0,0.0,246140,212702.53611179977
409,0.9563800167654857,0,0.0,246140,212702.53611179977
410,0.9565466781041867,0,0.0,246140,212702.53611179977
411,0.9599512355376241,0,0.0,246140,212702.53611179977
412,0.9609903086863949,0,0.0,246140,212702.53611179977
413,0.9608465986631186,0,0.0,246140,212702.53611179977
414,0.9098905356846099,0,0.0,246140,212702.53611179977
415,0.9406939155579933,0,0.0,246140,212702.53611179977
416,0.9401884542993729,0,0.0,246140,212702.53611179977
417,0.940305999074583,0,0.0,246140,212702.53611179977
418,0.9211017802770847,0,0.0,246140,212702.53611179977
419,0.9219105885741111,0,0.0,246140,212702.53611179977
420,0.9341842156557475,0,0.0,246140,212702.53611179977
421,0.889960351388347,0,0.0,246140,212702.53611179977
422,0.8894619170281718,0,0.0,246140,212702.53611179977
423,0.8894076792258818,0,0.0,246140,212702.53611179977
424,0.8892029589512547,0,0.0,246140,212702.53611179977
425,0.8878631629970714,0,0.0,246140,212702.53611179977
426,0.8875932786962639,0,0.0,246140,212702.53611179977
427,0.8885970408360079,0,0.0,246140,212702.53611179977
428,0.888714837671135,0,0.0,246140,212702.53611179977
429,0.888924279510532,0,0.0,246140,212702.53611179977
430,0.8891677892991039,0,0.0,246140,212702.53611179977
431,0.8891199327058777,0,0.0,246140,212702.53611179977
432,0.9066683802774851,0,0.0,246140,212702.53611179977
433,0.9086343089365568,0,0.0,246140,212702.53611179977
434,0.9090838266181424,0,0.0,246140,212702.53611179977
435,0.9088708175627794,0,0.0,246140,212702.53611179977
436,0.9091015627379528,0,0.0,246140,212702.53611179977
437,0.9090698970028332,0,0.0,246140,212702.53611179977
438,0.909073711938629,0,0.0,246140,212702.53611179977
439,0.9094486765891435,0,0.0,246140,212702.53611179977
440,0.9087466623552743,0,0.0,246140,212702.53611179977
441,0.9372158889861103,0,0.0,246140,212702.53611179977
442,0.9555185728942439,0,0.0,246140,212702.53611179977
443,0.9556205007172097,0,0.0,246140,212702.53611179977
444,0.9557746513128872,0,0.0,246140,212702.53611179977
445,0.9555822713406079,0,0.0,246140,212702.53611179977
446,0.9555661276898113,0,0.0,246140,212702.53611179977
447,0.9550748028601324,0,0.0,246140,212702.53611179977
448,0.9545096995901275,0,0.0,246140,212702.53611179977
449,0.9512078463172072,0,0.0,246140,212702.53611179977
450,0.9516237845367201,0,0.0,246140,212702.53611179977
451,0.9515050811811485,0,0.0,246140,212702.53611179977
452,0.95168246959954,0,0.0,246140,212702.53611179977
453,0.9516388309741848,0,0.0,246140,212702.53611179977
454,0.9518366954873989,0,0.0,246140,212702.53611179977
455,0.9414043152672726,0,0.0,246140,212702.53611179977
456,0.9413831345322254,0,0.0,246140,212702.53611179977
457,0.9413274847264985,0,0.0,246140,212702.53611179977
458,0.941328199647797,0,0.0,246140,212702.53611179977
459,0.9412052804152032,0,0.0,246140,212702.53611179977
460,0.9412578142517459,0,0.0,246140,212702.53611179977
461,0.9413680283111728,0,0.0,246140,212702.53611179977
462,0.9418231343064355,0,0.0,246140,212702.53611179977
463,0.9418217037121054,0,0.0,246140,212702.53611179977
464,0.9418101825626225,0,0.0,246140,212702.53611179977
465,0.9417290601392421,0,0.0,246140,212702.53611179977
466,0.9417297753655299,0,0.0,246140,212702.53611179977
467,0.941729732937661,0,0.0,246140,212702.53611179977
468,0.919105437941028,0,0.0,246140,212702.53611179977
469,0.9750584683292419,0,0.0,246140,212702.53611179977
470,0.9753176147352349,0,0.0,246140,212702.53611179977
471,0.975429807328177,0,0.0,246140,212702.53611179977
472,0.9755536630493565,0,0.0,246140,212702.53611179977
473,0.9763295666627433,0,0.0,246140,212702.53611179977
474,0.9758901965011334,0,0.0,246140,212702.53611179977
475,0.9751424529465701,0,0.0,246140,212702.53611179977
476,0.975070974196837,0,0.0,246140,212702.53611179977
477,0.9750447608245266,0,0.0,246140,212702.53611179977
478,0.9749032069817196,0,0.0,246140,212702.53611179977
479,0.9748121086477344,0,0.0,246140,212702.53611179977
480,0.9748113682960283,0,0.0,246140,212702.53611179977
481,0.9750247403256722,0,0.0,246140,212702.53611179977
482,0.9760043070070115,0,0.0,246140,212702.53611179977
483,0.9845422473167313,0,0.0,246140,212702.53611179977
484,0.9845894317432181,0,0.0,246140,212702.53611179977
485,0.9846216276281903,0,0.0,246140,212702.53611179977
486,0.9568189347478558,0,0.0,246140,212702.53611179977
487,0.9206374533423279,0,0.0,246140,212702.53611179977
488,0.9206236239840219,0,0.0,246140,212702.53611179977
489,0.8678899041007012,0,0.0,246140,212702.53611179977
490,0.8677218020734329,0,0.0,246140,212702.53611179977
491,0.8676109453418308,0,0.0,246140,212702.53611179977
492,0.8675186176864847,0,0.0,246140,212702.53611179977
493,0.8669646615921673,0,0.0,246140,212702.53611179977
494,0.8666868745854215,0,0.0,246140,212702.53611179977
495,0.8667819273673926,0,0.0,246140,212702.53611179977
496,0.8667620242148063,0,0.0,246140,212702.53611179977
497,0.8666209699929691,0,0.0,246140,212702.53611179977
498,0.8664091657163184,0,0.0,246140,212702.53611179977
499,0.8665701038607919,0,0.0,246140,212702.53611179977
500,0.8665711448549194,0,0.0,246140,212702.53611179977
501,0.8933944103964113,0,0.0,246140,212702.53611179977
502,0.9288542672020845,0,0.0,246140,212702.53611179977
